,0
2550,cities
2551,program
2552,blueprints
2553,change
2554,already
2555,prepared
2556,150
2557,american
2558,cities
2559,achieve
2560,goals
2561,housing
2562,act
2563,1968
2564,already
2565,passed
2566,begin
2567,year
2568,500
2569,000
2570,homes
2571,needy
2572,families
2573,coming
2574,fiscal
2575,year
2576,funds
2577,provided
2578,new
2579,budget
2580,almost
2581,10
2582,times
2583,10
2584,times
2585,average
2586,rate
2587,past
2588,10
2589,years
2590,cities
2591,towns
2592,pressed
2593,funds
2594,meet
2595,needs
2596,growing
2597,populations
2598,i
2599,believe
2600,urban
2601,development
2602,bank
2603,created
2604,congress
2605,bank
2606,could
2607,obtain
2608,resources
2609,issuance
2610,taxable
2611,bonds
2612,could
2613,lend
2614,resources
2615,reduced
2616,rates
2617,communities
2618,throughout
2619,land
2620,schools
2621,hospitals
2622,parks
2623,public
2624,facilities
2625,since
2626,enacted
2627,social
2628,security
2629,act
2630,back
2631,1935
2632,congress
2633,recognized
2634,necessity
2635,make
2636,adequate
2637,provision
2638,aged
2639,persons
2640,maternal
2641,child
2642,welfare
2643,public
2644,health
2645,words
2646,congress
2647,adequate
2648,time
2649,come
2650,i
2651,think
2652,make
2653,adequate
2654,i
2655,believe
2656,increase
2657,social
2658,security
2659,benefits
2660,i
2661,recommending
2662,tonight
2663,i
2664,suggesting
2665,overall
2666,increase
2667,benefits
2668,least
2669,13
2670,percent
2671,receive
2672,minimum
2673,55
2674,get
2675,80
2676,month
2677,nation
2678,rightfully
2679,proud
2680,medical
2681,advances
2682,remember
2683,country
2684,ranks
2685,15th
2686,among
2687,nations
2688,world
2689,infant
2690,mortality
2691,rate
2692,i
2693,think
2694,assure
2695,decent
2696,medical
2697,care
2698,every
2699,expectant
2700,mother
2701,children
2702,first
2703,year
2704,life
2705,united
2706,states
2707,america
2708,i
2709,think
2710,protect
2711,children
2712,families
2713,costs
2714,catastrophic
2715,illness
2716,pass
2717,medicine
2718,i
2719,think
2720,nothing
2721,clearer
2722,congress
2723,commitment
2724,congress
2725,made
2726,end
2727,poverty
2728,congress
2729,expressed
2730,well
2731,i
2732,think
2733,1964
2734,said
2735,policy
2736,united
2737,states
2738,eliminate
2739,paradox
2740,poverty
2741,midst
2742,plenty
2743,nation
2744,richest
2745,nation
2746,world
2747,antipoverty
2748,program
2749,many
2750,achievements
2751,also
2752,failures
2753,must
2754,cripple
2755,3
2756,years
2757,trying
2758,solve
2759,human
2760,problems
2761,us
2762,building
2763,among
2764,us
2765,generations
2766,i
2767,believe
2768,congress
2769,year
2770,want
2771,improve
2772,administration
2773,poverty
2774,program
2775,reorganizing
2776,portions
2777,transferring
2778,agencies
2779,i
2780,believe
2781,though
2782,want
2783,continue
2784,broken
2785,back
2786,poverty
2787,efforts
2788,making
2789,throughout
2790,land
2791,i
2792,believe
2793,i
2794,hope
2795,next
2796,administration
2797,i
2798,believe
2799,believe
2800,key
2801,success
2802,effort
2803,jobs
2804,work
2805,people
2806,want
2807,work
2808,budget
2809,fiscal
2810,1970
2811,i
2812,shall
2813,recommend
2814,total
2815,3
2816,5
2817,billion
2818,job
2819,training
2820,program
2821,five
2822,times
2823,much
2824,spent
2825,1964
2826,trying
2827,prepare
2828,americans
2829,work
2830,earn
2831,living
2832,nation
2833,commitment
2834,field
2835,civil
2836,rights
2837,began
2838,declaration
2839,independence
2840,extended
2841,13th
2842,14th
2843,15th
2844,amendments
2845,powerfully
2846,strengthened
2847,enactment
2848,three
2849,far
2850,reaching
2851,civil
2852,rights
2853,laws
2854,within
2855,past
2856,5
2857,years
2858,congress
2859,wisdom
2860,passed
2861,january
2862,1
2863,year
2864,fair
2865,housing
2866,act
2867,1968
2868,covered
2869,20
2870,million
2871,american
2872,homes
2873,apartments
2874,prohibition
2875,racial
2876,discrimination
2877,act
2878,remembered
2879,vigorously
2880,enforced
2881,throughout
2882,land
2883,i
2884,believe
2885,also
2886,extend
2887,vital
2888,provisions
2889,voting
2890,rights
2891,act
2892,another
2893,5
2894,years
2895,safe
2896,streets
2897,act
2898,1968
2899,congress
2900,determined
2901,assist
2902,state
2903,local
2904,governments
2905,reducing
2906,incidence
2907,crime
2908,year
2909,i
2910,proposing
2911,congress
2912,provide
2913,full
2914,300
2915,million
2916,congress
2917,last
2918,year
2919,authorized
2920,i
2921,hope
2922,congress
2923,put
2924,money
2925,authorization
2926,i
2927,believe
2928,essential
2929,contribution
2930,justice
2931,public
2932,order
2933,united
2934,states
2935,i
2936,hope
2937,grants
2938,made
2939,states
2940,used
2941,effectively
2942,reduce
2943,crime
2944,rate
2945,country
2946,small
2947,part
2948,total
2949,effort
2950,must
2951,made
2952,i
2953,think
2954,chiefly
2955,local
2956,governments
2957,throughout
2958,nation
2959,expect
2960,reduce
2961,toll
2962,crime
2963,detest
2964,frankly
2965,i
2966,leave
2967,office
2968,presidency
2969,one
2970,greatest
2971,disappointments
2972,failure
2973,secure
2974,passage
2975,licensing
2976,registration
2977,act
2978,firearms
2979,i
2980,think
2981,passed
2982,act
2983,would
2984,reduced
2985,incidence
2986,crime
2987,i
2988,believe
2989,congress
2990,adopt
2991,law
2992,i
2993,hope
2994,distant
2995,date
2996,order
2997,meet
2998,long
2999,standing
3000,commitment
3001,make
3002,government
3003,efficient
3004,possible
3005,i
3006,believe
3007,reorganize
3008,postal
3009,system
3010,along
3011,lines
3012,kappel
3013,report
3014,i
3015,hope
3016,agree
3017,public
3018,service
3019,never
3020,impose
3021,unreasonable
3022,financial
3023,sacrifice
3024,able
3025,men
3026,women
3027,want
3028,serve
3029,country
3030,i
3031,believe
3032,recommendations
3033,commission
3034,executive
3035,legislative
3036,judicial
3037,salaries
3038,generally
3039,sound
3040,later
3041,week
3042,i
3043,shall
3044,submit
3045,special
3046,message
3047,i
3048,reviewed
3049,leadership
3050,evening
3051,containing
3052,proposal
3053,reduced
3054,modified
3055,commission
3056,recommendation
3057,extent
3058,congressional
3059,salaries
3060,members
3061,congress
3062,i
3063,recommend
3064,basic
3065,compensation
3066,50
3067,000
3068,unanimously
3069,recommended
3070,kappel
3071,commission
3072,distinguished
3073,members
3074,i
3075,shall
3076,reduce
3077,50
3078,000
3079,42
3080,500
3081,i
3082,suggest
3083,congress
3084,appropriate
3085,small
3086,additional
3087,allowance
3088,official
3089,expenses
3090,members
3091,required
3092,use
3093,salary
3094,increase
3095,essential
3096,official
3097,business
3098,i
3099,would
3100,submitted
3101,commission
3102,recommendations
3103,except
3104,advice
3105,i
3106,received
3107,leadership
3108,usually
3109,consulted
3110,matters
3111,affect
3112,congress
3113,congress
3114,would
3115,accept
3116,50
3117,000
3118,recommendation
3119,i
3120,expected
3121,recommendation
3122,seriously
3123,considered
3124,i
3125,make
3126,substantial
3127,reductions
3128,reason
3129,i
3130,go
3131,along
3132,kappel
3133,report
3134,1967
3135,1
3136,recommended
3137,congress
3138,fair
3139,impartial
3140,random
3141,selection
3142,system
3143,draft
3144,i
3145,submit
3146,tonight
3147,respectful
3148,consideration
3149,i
3150,know
3151,us
3152,recognize
3153,things
3154,meet
3155,commitments
3156,i
3157,talk
3158,cost
3159,money
3160,maintain
3161,strong
3162,rate
3163,growth
3164,country
3165,past
3166,8
3167,years
3168,i
3169,think
3170,shall
3171,generate
3172,resources
3173,need
3174,meet
3175,commitments
3176,already
3177,able
3178,increase
3179,support
3180,major
3181,social
3182,programs
3183,although
3184,heard
3185,lot
3186,able
3187,anything
3188,home
3189,front
3190,vietnam
3191,able
3192,last
3193,5
3194,years
3195,increase
3196,commitments
3197,things
3198,health
3199,education
3200,30
3201,billion
3202,1964
3203,68
3204,billion
3205,coming
3206,fiscal
3207,year
3208,double
3209,ever
3210,increased
3211,188
3212,years
3213,republic
3214,notwithstanding
3215,vietnam
3216,must
3217,continue
3218,budget
3219,resources
3220,budget
3221,responsibly
3222,way
3223,preserve
3224,prosperity
3225,strengthen
3226,dollar
3227,greater
3228,revenues
3229,reduced
3230,federal
3231,spending
3232,required
3233,congress
3234,last
3235,year
3236,changed
3237,budgetary
3238,picture
3239,dramatically
3240,since
3241,last
3242,january
3243,made
3244,estimates
3245,time
3246,remember
3247,estimated
3248,would
3249,deficit
3250,8
3251,billion
3252,well
3253,i
3254,glad
3255,report
3256,tonight
3257,fiscal
3258,year
3259,ending
3260,june
3261,30
3262,1969
3263,june
3264,going
3265,deficit
3266,going
3267,2
3268,4
3269,billion
3270,surplus
3271,receive
3272,budget
3273,tomorrow
3274,budget
3275,next
3276,fiscal
3277,year
3278,begins
3279,july
3280,1
3281,want
3282,examine
3283,carefully
3284,days
3285,ahead
3286,provide
3287,3
3288,4
3289,billion
3290,surplus
3291,budget
3292,anticipates
3293,extension
3294,surtax
3295,congress
3296,enacted
3297,last
3298,year
3299,i
3300,communicated
3301,president
3302,elect
3303,mr
3304,nixon
3305,connection
3306,policy
3307,continuing
3308,surtax
3309,time
3310,i
3311,want
3312,tell
3313,us
3314,want
3315,see
3316,removed
3317,soon
3318,circumstances
3319,permit
3320,president
3321,elect
3322,told
3323,concluded
3324,administration
3325,congress
3326,examine
3327,appropriation
3328,bills
3329,item
3330,budget
3331,ascertain
3332,facts
3333,justify
3334,permitting
3335,surtax
3336,expire
3337,reduced
3338,mr
3339,nixon
3340,support
3341,recommendation
3342,surtax
3343,continued
3344,americans
3345,i
3346,believe
3347,united
3348,hope
3349,paris
3350,talks
3351,bring
3352,early
3353,peace
3354,vietnam
3355,hopes
3356,early
3357,settlement
3358,war
3359,realized
3360,military
3361,expenditures
3362,reduced
3363,substantial
3364,savings
3365,made
3366,used
3367,desirable
3368,purposes
3369,congress
3370,may
3371,determine
3372,event
3373,i
3374,think
3375,imperative
3376,responsibly
3377,resist
3378,inflation
3379,maintaining
3380,prosperity
3381,i
3382,think
3383,americans
3384,know
3385,prosperity
3386,broad
3387,deep
3388,brought
3389,record
3390,profits
3391,highest
3392,history
3393,record
3394,wages
3395,gross
3396,national
3397,product
3398,grown
3399,last
3400,5
3401,years
3402,period
3403,nation
3404,history
3405,wages
3406,highest
3407,profits
3408,best
3409,prosperity
3410,enabled
3411,millions
3412,escape
3413,poverty
3414,would
3415,otherwise
3416,last
3417,years
3418,i
3419,think
3420,also
3421,glad
3422,hear
3423,secretary
3424,treasury
3425,informs
3426,tonight
3427,1968
3428,balance
3429,payments
3430,achieved
3431,surplus
3432,appears
3433,fact
3434,done
3435,better
3436,year
3437,done
3438,year
3439,regard
3440,since
3441,year
3442,1957
3443,quest
3444,durable
3445,peace
3446,i
3447,think
3448,absorbed
3449,every
3450,administration
3451,since
3452,end
3453,world
3454,war
3455,ii
3456,required
3457,us
3458,seek
3459,limitation
3460,arms
3461,races
3462,among
3463,superpowers
3464,among
3465,smaller
3466,nations
3467,well
3468,joined
3469,test
3470,ban
3471,treaty
3472,1963
3473,outer
3474,space
3475,treaty
3476,1967
3477,treaty
3478,spread
3479,nuclear
3480,weapons
3481,1968
3482,latter
3483,agreement
3484,nonproliferation
3485,treaty
3486,pending
3487,senate
3488,pending
3489,since
3490,last
3491,july
3492,opinion
3493,delay
3494,ratifying
3495,going
3496,helpful
3497,cause
3498,peace
3499,america
3500,took
3501,lead
3502,negotiating
3503,treaty
3504,america
3505,take
3506,steps
3507,approved
3508,earliest
3509,possible
3510,date
3511,way
3512,found
3513,scale
3514,level
3515,arms
3516,among
3517,superpowers
3518,mankind
3519,cannot
3520,view
3521,future
3522,without
3523,fear
3524,great
3525,apprehension
3526,i
3527,believe
3528,resume
3529,talks
3530,soviet
3531,union
3532,limiting
3533,offensive
3534,defensive
3535,missile
3536,systems
3537,i
3538,think
3539,would
3540,already
3541,resumed
3542,except
3543,czechoslovakia
3544,election
3545,year
3546,20
3547,years
3548,ago
3549,embarked
3550,program
3551,trying
3552,aid
3553,developing
3554,nations
3555,knew
3556,could
3557,live
3558,good
3559,conscience
3560,rich
3561,enclave
3562,earth
3563,seething
3564,misery
3565,years
3566,great
3567,advances
3568,made
3569,program
3570,particularly
3571,want
3572,hunger
3573,although
3574,disappointed
3575,appropriations
3576,last
3577,year
3578,thought
3579,woefully
3580,inadequate
3581,year
3582,i
3583,asking
3584,adequate
3585,funds
3586,economic
3587,assistance
3588,hope
3589,peace
3590,throughout
3591,world
3592,i
3593,think
3594,must
3595,continue
3596,support
3597,efforts
3598,regional
3599,cooperation
3600,among
3601,efforts
3602,western
3603,europe
3604,special
3605,place
3606,america
3607,concern
3608,course
3609,going
3610,permit
3611,europe
3612,play
3613,great
3614,world
3615,role
3616,resources
3617,permit
3618,go
3619,forward
3620,unity
3621,i
3622,think
3623,america
3624,remains
3625,ready
3626,work
3627,united
3628,europe
3629,work
3630,partner
3631,basis
3632,equality
3633,future
3634,quest
3635,peace
3636,i
3637,believe
3638,requires
3639,maintain
3640,liberal
3641,trade
3642,policies
3643,helped
3644,us
3645,become
3646,leading
3647,nation
3648,world
3649,trade
3650,strengthen
3651,international
3652,monetary
3653,system
3654,instrument
3655,world
3656,prosperity
3657,seek
3658,areas
3659,agreement
3660,soviet
3661,union
3662,interests
3663,nations
3664,interests
3665,world
3666,peace
3667,properly
3668,served
3669,strained
3670,relationship
3671,us
3672,world
3673,leading
3674,communist
3675,power
3676,ended
3677,especially
3678,light
3679,brutal
3680,invasion
3681,czechoslovakia
3682,totalitarianism
3683,less
3684,odious
3685,us
3686,able
3687,reach
3688,accommodation
3689,reduces
3690,danger
3691,world
3692,catastrophe
3693,interest
3694,peace
3695,world
3696,earnestly
3697,hope
3698,time
3699,bring
3700,russia
3701,less
3702,afraid
3703,diversity
3704,individual
3705,freedom
3706,quest
3707,peace
3708,tonight
3709,continues
3710,vietnam
3711,paris
3712,talks
3713,i
3714,regret
3715,know
3716,possible
3717,restore
3718,peace
3719,south
3720,vietnam
3721,prospects
3722,i
3723,think
3724,peace
3725,better
3726,today
3727,time
3728,since
3729,north
3730,vietnam
3731,began
3732,invasion
3733,regular
3734,forces
3735,4
3736,years
3737,ago
3738,free
3739,nations
3740,asia
3741,know
3742,sure
3743,time
3744,america
3745,cares
3746,freedom
3747,also
3748,cares
3749,america
3750,vital
3751,interests
3752,asia
3753,throughout
3754,pacific
3755,north
3756,vietnamese
3757,know
3758,cannot
3759,achieve
3760,aggressive
3761,purposes
3762,force
3763,may
3764,hard
3765,fighting
3766,settlement
3767,reached
3768,i
3769,assure
3770,yield
3771,victory
3772,communist
3773,cause
3774,i
3775,cannot
3776,speak
3777,tonight
3778,vietnam
3779,without
3780,paying
3781,personal
3782,tribute
3783,men
3784,carried
3785,battle
3786,us
3787,i
3788,honored
3789,commander
3790,chief
3791,nation
3792,owes
3793,unstinting
3794,support
3795,battle
3796,continues
3797,enduring
3798,gratitude
3799,service
3800,done
3801,finally
3802,quest
3803,stable
3804,peace
3805,middle
3806,east
3807,goes
3808,many
